Channel7 (Time[ns] vs Countrate):
0	0
0.0823045	235673
0.164609	86000
0.246914	236298
0.329218	87615
0.411523	244640
0.493827	88745
0.576132	239911
0.658436	87788
0.740741	243819
0.823045	91984
0.90535	246473
0.987654	92003
1.06996	247122
1.15226	93484
1.23457	248566
1.31687	93279
1.39918	251057
1.48148	95439
1.56379	251228
1.64609	97681
1.7284	253344
1.8107	99978
1.893	255542
1.97531	100637
2.05761	253606
2.13992	100995
2.22222	254602
2.30453	99884
2.38683	255709
2.46914	98246
2.55144	258684
2.63374	98552
2.71605	261478
2.79835	101115
2.88066	261930
2.96296	107691
3.04527	263562
3.12757	111999
3.20988	265438
3.29218	110414
3.37449	269480
3.45679	108199
3.53909	274644
3.6214	101800
3.7037	273666
3.78601	100118
3.86831	274246
3.95062	98900
4.03292	271641
4.11523	99116
4.19753	275363
4.27984	101298
4.36214	276689
4.44444	104839
4.52675	280743
4.60905	105129
4.69136	282252
4.77366	106551
4.85597	290663
4.93827	106289
5.02058	278565
5.10288	105165
5.18519	277686
5.26749	108426
5.34979	274992
5.4321	106922
5.5144	271842
5.59671	107894
5.67901	270927
5.76132	106636
5.84362	274941
5.92593	107985
6.00823	273966
6.09053	107121
6.17284	277037
6.25514	107155
6.33745	275385
6.41975	104253
6.50206	272859
6.58436	102754
6.66667	269399
6.74897	100776
6.83128	268286
6.91358	99864
6.99588	266404
7.07819	99845
7.16049	271781
7.2428	101900
7.3251	275423
7.40741	106729
7.48971	282046
7.57202	107925
7.65432	284806
7.73663	106131
7.81893	287124
7.90123	105662
7.98354	288105
8.06584	99509
8.14815	285159
8.23045	102008
8.31276	276881
8.39506	110919
8.47737	271715
8.55967	116546
8.64198	272578
8.72428	120688
8.80658	272826
8.88889	126175
8.97119	275799
9.0535	121782
9.1358	277709
9.21811	118949
9.30041	288076
9.38272	117063
9.46502	274111
9.54733	114625
9.62963	263739
9.71193	115370
9.79424	252652
9.87654	111518
9.95885	247559
10.0412	109150
10.1235	256865
10.2058	107955
10.2881	270573
10.3704	102597
10.4527	276580
10.535	98850
10.6173	281680
10.6996	100493
10.7819	283353
10.8642	100260
10.9465	281483
11.0288	101879
11.1111	276933
11.1934	102122
11.2757	274718
11.358	102937
11.4403	275293
11.5226	104260
11.6049	276515
11.6872	104606
11.7695	272385
11.8519	106285
11.9342	273838
12.0165	108185
12.0988	276487
12.1811	109325
12.2634	283011
12.3457	111979
12.428	284432
12.5103	109929
12.5926	279990
12.6749	111097
12.7572	279343
12.8395	110512
12.9218	272394
13.0041	108808
13.0864	271509
13.1687	106360
13.251	267637
13.3333	104600
13.4156	268266
13.4979	102070
13.5802	269584
13.6626	101936
13.7449	282493
13.8272	103442
13.9095	279527
13.9918	102053
14.0741	282624
14.1564	105741
14.2387	281860
14.321	104252
14.4033	279191
14.4856	104976
14.5679	278638
14.6502	103914
14.7325	283334
14.8148	106622
14.8971	279622
14.9794	108363
15.0617	282887
15.144	109210
15.2263	280153
15.3086	108703
15.3909	278891
15.4733	109010
15.5556	276990
15.6379	108396
15.7202	276331
15.8025	109197
15.8848	275907
15.9671	106864
16.0494	274049
16.1317	107276
16.214	272439
16.2963	109013
16.3786	271541
16.4609	108971
16.5432	273036
16.6255	109272
16.7078	276929
16.7901	109292
16.8724	280049
16.9547	107327
17.037	279053
17.1193	108595
17.2016	279289
17.284	108015
17.3663	276207
17.4486	107709
17.5309	277063
17.6132	106324
17.6955	279637
17.7778	106921
17.8601	279812
17.9424	103910
18.0247	280311
18.107	104563
18.1893	289503
18.2716	103581
18.3539	279167
18.4362	101502
18.5185	280835
18.6008	105546
18.6831	278922
18.7654	105880
18.8477	278582
18.93	106034
19.0123	277582
19.0947	105179
19.177	279301
19.2593	106396
19.3416	276375
19.4239	107264
19.5062	277863
19.5885	107964
19.6708	278113
19.7531	108102
19.8354	276879
19.9177	109258
20	276782
20.0823	110252
20.1646	278419
20.2469	111266
20.3292	277643
20.4115	109991
20.4938	277737
20.5761	109358
20.6584	274340
20.7407	110797
20.823	275931
20.9053	110212
20.9877	275094
21.07	108575
21.1523	277628
21.2346	109886
21.3169	279028
21.3992	106612
21.4815	278123
21.5638	108469
21.6461	280105
21.7284	108087
21.8107	275935
21.893	106878
21.9753	278023
22.0576	106939
22.1399	279273
22.2222	106499
22.3045	280021
22.3868	104375
22.4691	281949
22.5514	104002
22.6337	290141
22.716	103063
22.7984	280042
22.8807	102686
22.963	280345
23.0453	105909
23.1276	279614
23.2099	106177
23.2922	279327
23.3745	106246
23.4568	278554
23.5391	106002
23.6214	280895
23.7037	106703
23.786	275732
23.8683	106982
23.9506	276571
24.0329	107916
24.1152	277953
24.1975	107476
24.2798	276496
24.3621	109512
24.4444	276276
24.5267	109380
24.6091	273869
24.6914	109998
24.7737	275501
24.856	108612
24.9383	275064
25.0206	108965
25.1029	274859
25.1852	110892
25.2675	273907
25.3498	109995
25.4321	275392
25.5144	109303
25.5967	277073
25.679	109656
25.7613	278360
25.8436	107042
25.9259	277017
26.0082	107931
26.0905	279542
26.1728	108574
26.2551	276407
26.3374	107364
26.4198	279246
26.5021	107024
26.5844	277147
26.6667	105246
26.749	278836
26.8313	103059
26.9136	278276
26.9959	102761
27.0782	287824
27.1605	103520
27.2428	278959
27.3251	101966
27.4074	278603
27.4897	105263
27.572	278756
27.6543	104953
27.7366	277816
27.8189	105754
27.9012	276960
27.9835	105506
28.0658	277761
28.1481	106754
28.2305	276487
28.3128	106716
28.3951	276632
28.4774	107822
28.5597	277224
28.642	108040
28.7243	275651
28.8066	108705
28.8889	274943
28.9712	110487
29.0535	274973
29.1358	110148
29.2181	273517
29.3004	108815
29.3827	275447
29.465	109222
29.5473	274574
29.6296	110358
29.7119	275512
29.7942	110241
29.8765	274107
29.9588	108454
30.0412	276951
30.1235	109764
30.2058	276134
30.2881	105697
30.3704	276191
30.4527	107774
30.535	277347
30.6173	108098
30.6996	277343
30.7819	107945
30.8642	278622
30.9465	106550
31.0288	278329
31.1111	106374
31.1934	278819
31.2757	102662
31.358	278253
31.4403	103600
31.5226	288180
31.6049	103165
31.6872	278125
31.7695	102015
31.8519	279556
31.9342	105297
32.0165	278764
32.0988	104719
32.1811	277311
32.2634	105906
32.3457	278203
32.428	105321
32.5103	279401
32.5926	105992
32.6749	275917
32.7572	106230
32.8395	276322
32.9218	107562
33.0041	275923
33.0864	107343
33.1687	274340
33.251	107956
33.3333	273154
33.4156	108558
33.4979	272400
33.5802	108499
33.6626	272721
33.7449	108170
33.8272	275409
33.9095	109396
33.9918	274488
34.0741	109888
34.1564	274325
34.2387	110457
34.321	273558
34.4033	109789
34.4856	277855
34.5679	109890
34.6502	279509
34.7325	106894
34.8148	278822
34.8971	108675
34.9794	280903
35.0617	108513
35.144	277908
35.2263	108159
35.3086	279742
35.3909	107075
35.4733	280681
35.5556	106021
35.6379	278881
35.7202	103040
35.8025	277776
35.8848	103434
35.9671	287473
36.0494	103163
36.1317	279601
36.214	101574
36.2963	279018
36.3786	105785
36.4609	278750
36.5432	104946
36.6255	276607
36.7078	105243
36.7901	274433
36.8724	104079
36.9547	276647
37.037	105589
37.1193	272870
37.2016	106177
37.284	275762
37.3663	107643
37.4486	275925
37.5309	107521
37.6132	275190
37.6955	108319
37.7778	276261
37.8601	109816
37.9424	276589
38.0247	109814
38.107	275843
38.1893	108356
38.2716	276636
38.3539	109302
38.4362	275885
38.5185	110101
38.6008	273757
38.6831	110233
38.7654	273947
38.8477	109138
38.93	276134
39.0123	109186
39.0947	278233
39.177	106178
39.2593	276235
39.3416	106976
39.4239	277804
39.5062	107299
39.5885	275234
39.6708	106562
39.7531	276614
39.8354	105919
39.9177	279793
40	105741
40.0823	277703
40.1646	102456
40.2469	278047
40.3292	102339
40.4115	286436
40.4938	103110
40.5761	277932
40.6584	102536
40.7407	280423
40.823	105398
40.9053	279395
40.9877	105464
41.07	279331
41.1523	106591
41.2346	278871
41.3169	105303
41.3992	279780
41.4815	106194
41.5638	276172
41.6461	107329
41.7284	276967
41.8107	107811
41.893	276638
41.9753	107145
42.0576	275806
42.1399	109101
42.2222	274617
42.3045	108676
42.3868	275589
42.4691	109515
42.5514	274116
42.6337	108240
42.716	275022
42.7984	108362
42.8807	274654
42.963	109559
43.0453	273848
43.1276	109915
43.2099	272888
43.2922	108311
43.3745	275667
43.4568	108704
43.5391	275346
43.6214	105678
43.7037	275547
43.786	107624
43.8683	277510
43.9506	107166
44.0329	275599
44.1152	106885
44.1975	277654
44.2798	105481
44.3621	278898
44.4444	105825
44.5267	278899
44.6091	102440
44.6914	277661
44.7737	102871
44.856	286796
44.9383	102554
45.0206	278272
45.1029	101231
45.1852	280028
45.2675	105124
45.3498	279137
45.4321	105686
45.5144	279431
45.5967	105962
45.679	278220
45.7613	105478
45.8436	280466
45.9259	106207
46.0082	276021
46.0905	106649
46.1728	277244
46.2551	107798
46.3374	276646
46.4198	107089
46.5021	275746
46.5844	108249
46.6667	275269
46.749	108622
46.8313	273440
46.9136	109529
46.9959	274498
47.0782	108201
47.1605	275465
47.2428	107953
47.3251	274570
47.4074	110355
47.4897	274076
47.572	109607
47.6543	274004
47.7366	107787
47.8189	275376
47.9012	108567
47.9835	275381
48.0658	105550
48.1481	275417
48.2305	107033
48.3128	276601
48.3951	106116
48.4774	274682
48.5597	107349
48.642	276875
48.7243	105575
48.8066	278436
48.8889	106612
48.9712	278426
49.0535	103725
49.1358	278686
49.2181	103081
49.3004	287988
49.3827	102705
49.465	278374
49.5473	101374
49.6296	279421
49.7119	105290
49.7942	279039
49.8765	104719
49.9588	278394
50.0412	105686
50.1235	277098
50.2058	105040
50.2881	279836
50.3704	106025
50.4527	277519
50.535	107156
50.6173	278399
50.6996	108164
50.7819	277244
50.8642	107112
50.9465	275824
51.0288	108169
51.1111	274356
51.1934	109034
51.2757	276007
51.358	109388
51.4403	274497
51.5226	108580
51.6049	275895
51.6872	108908
51.7695	274978
51.8519	109508
51.9342	274723
52.0165	109888
52.0988	274622
52.1811	108722
52.2634	276048
52.3457	109150
52.428	276944
52.5103	106145
52.5926	275230
52.6749	107042
52.7572	275965
52.8395	107159
52.9218	274752
53.0041	107053
53.0864	277205
53.1687	106019
53.251	278981
53.3333	105230
53.4156	278671
53.4979	102813
53.5802	278583
53.6626	103476
53.7449	286789
53.8272	103795
53.9095	279951
53.9918	102062
54.0741	281445
54.1564	105970
54.2387	281357
54.321	105689
54.4033	279269
54.4856	106669
54.5679	278169
54.6502	105499
54.7325	281219
54.8148	106678
54.8971	277648
54.9794	106798
55.0617	279533
55.144	108159
55.2263	278197
55.3086	107193
55.3909	275974
55.4733	108409
55.5556	275762
55.6379	109776
55.7202	276645
55.8025	109337
55.8848	273868
55.9671	107919
56.0494	276398
56.1317	108847
56.214	275562
56.2963	109988
56.3786	273911
56.4609	110209
56.5432	274027
56.6255	108677
56.7078	276147
56.7901	109047
56.8724	277536
56.9547	106318
57.037	277902
57.1193	108137
57.2016	278422
57.284	106804
57.3663	276197
57.4486	107298
57.5309	278298
57.6132	106550
57.6955	280175
57.7778	105756
57.8601	280288
57.9424	103703
58.0247	278979
58.107	102732
58.1893	287812
58.2716	103499
58.3539	279665
58.4362	101825
58.5185	280164
58.6008	105085
58.6831	279208
58.7654	105279
58.8477	279152
58.93	106170
59.0123	278432
59.0947	105694
59.177	279535
59.2593	106424
59.3416	276760
59.4239	107341
59.5062	278018
59.5885	108023
59.6708	279000
59.7531	107747
59.8354	275840
59.9177	108485
60	277038
60.0823	109642
60.1646	276747
60.2469	109814
60.3292	276719
60.4115	109039
60.4938	277490
60.5761	109289
60.6584	275880
60.7407	110432
60.823	275376
60.9053	110276
60.9877	275567
61.07	108717
61.1523	276225
61.2346	108904
61.3169	277641
61.3992	106623
61.4815	275855
61.5638	107218
61.6461	278054
61.7284	107321
61.8107	275673
61.893	106772
61.9753	278174
62.0576	105783
62.1399	279466
62.2222	105664
62.3045	279058
62.3868	103123
62.4691	280722
62.5514	103527
62.6337	286764
62.716	103466
62.7984	280317
62.8807	102170
62.963	282122
63.0453	105747
63.1276	281105
63.2099	105895
63.2922	279704
63.3745	107123
63.4568	279076
63.5391	105730
63.6214	280726
63.7037	107626
63.786	278488
63.8683	107053
63.9506	277554
64.0329	108013
64.1152	277451
64.1975	107462
64.2798	275710
64.3621	107911
64.4444	275361
64.5267	109555
64.6091	276768
64.6914	109954
64.7737	274941
64.856	108715
64.9383	276900
65.0206	108252
65.1029	275051
65.1852	110827
65.2675	274511
65.3498	110130
65.4321	274664
65.5144	108149
65.5967	277039
65.679	108763
65.7613	277520
65.8436	106819
65.9259	275065
66.0082	108451
66.0905	278930
66.1728	108081
66.2551	276060
66.3374	106750
66.4198	278882
66.5021	106532
66.5844	280141
66.6667	106287
66.749	279834
66.8313	103481
66.9136	281495
66.9959	103648
67.0782	288722
67.1605	103753
67.2428	279733
67.3251	102113
67.4074	280197
67.4897	105100
67.572	279464
67.6543	105617
67.7366	278718
67.8189	106968
67.9012	278317
67.9835	105733
68.0658	280507
68.1481	106338
68.2305	276196
68.3128	107506
68.3951	277425
68.4774	107947
68.5597	278654
68.642	107140
68.7243	277196
68.8066	109052
68.8889	275943
68.9712	109726
69.0535	277270
69.1358	109697
69.2181	275897
69.3004	108990
69.3827	276036
69.465	109371
69.5473	274431
69.6296	110203
69.7119	274848
69.7942	109714
69.8765	273440
69.9588	109098
70.0412	277690
70.1235	109256
70.2058	278293
70.2881	106569
70.3704	277473
70.4527	107211
70.535	278861
70.6173	107546
70.6996	277454
70.7819	108089
70.8642	278995
70.9465	106568
71.0288	279200
71.1111	106174
71.1934	279250
71.2757	103720
71.358	280391
71.4403	103184
71.5226	288984
71.6049	103559
71.6872	279185
71.7695	102589
71.8519	280739
71.9342	106347
72.0165	280793
72.0988	106088
72.1811	279857
72.2634	106774
72.3457	277985
72.428	106379
72.5103	280042
72.5926	107021
72.6749	276684
72.7572	106854
72.8395	278165
72.9218	107918
73.0041	277371
73.0864	107353
73.1687	275866
73.251	108608
73.3333	276540
73.4156	109562
73.4979	276494
73.5802	110402
73.6626	276514
73.7449	109315
73.8272	277856
73.9095	109539
73.9918	276301
74.0741	110403
74.1564	275771
74.2387	110980
74.321	276836
74.4033	109694
74.4856	277422
74.5679	110115
74.6502	277430
74.7325	106593
74.8148	277091
74.8971	108062
74.9794	278161
75.0617	107870
75.144	275861
75.2263	107547
75.3086	278293
75.3909	106652
75.4733	280011
75.5556	106523
75.6379	279659
75.7202	104286
75.8025	279335
75.8848	103983
75.9671	289017
76.0494	102548
76.1317	279595
76.214	102267
76.2963	280729
76.3786	106087
76.4609	280596
76.5432	105684
76.6255	280033
76.7078	106538
76.7901	278457
76.8724	106040
76.9547	280194
77.037	106779
77.1193	277107
77.2016	107233
77.284	278084
77.3663	108608
77.4486	276415
77.5309	107819
77.6132	276588
77.6955	108364
77.7778	275053
77.8601	109805
77.9424	273656
78.0247	109449
78.107	272947
78.1893	108655
78.2716	274972
78.3539	108982
78.4362	273642
78.5185	110594
78.6008	273447
78.6831	110411
78.7654	273962
78.8477	109126
78.93	276410
79.0123	109368
79.0947	277086
79.177	106397
79.2593	277010
79.3416	108780
79.4239	277752
79.5062	107722
79.5885	276107
79.6708	107896
79.7531	278454
79.8354	106552
79.9177	279274
80	105721
80.0823	279606
80.1646	103172
80.2469	279339
80.3292	103273
80.4115	288192
80.4938	103406
80.5761	279304
80.6584	102556
80.7407	278358
80.823	105505
80.9053	277790
80.9877	105216
81.07	277455
81.1523	105970
81.2346	276545
81.3169	105665
81.3992	278472
81.4815	107012
81.5638	276260
81.6461	106512
81.7284	277996
81.8107	108572
81.893	276636
81.9753	107406
82.0576	275450
82.1399	108599
82.2222	275329
82.3045	109684
82.3868	274634
82.4691	109704
82.5514	274432
82.6337	109110
82.716	275406
82.7984	108594
82.8807	273441
82.963	110573
83.0453	274415
83.1276	109856
83.2099	273976
83.2922	108245
83.3745	276342
83.4568	109175
83.5391	276401
83.6214	106066
83.7037	274941
83.786	107658
83.8683	277759
83.9506	107496
84.0329	274415
84.1152	107053
84.1975	277600
84.2798	106033
84.3621	278081
84.4444	106356
84.5267	278260
84.6091	103353
84.6914	279444
84.7737	102990
84.856	287665
84.9383	103534
85.0206	279059
85.1029	102697
85.1852	279877
85.2675	105903
85.3498	279679
85.4321	105875
85.5144	277987
85.5967	105342
85.679	277583
85.7613	105777
85.8436	279492
85.9259	106310
86.0082	276923
86.0905	106991
86.1728	276266
86.2551	107465
86.3374	276331
86.4198	107088
86.5021	275085
86.5844	108313
86.6667	274523
86.749	109114
86.8313	274344
86.9136	109541
86.9959	274001
87.0782	108698
87.1605	275096
87.2428	108988
87.3251	273428
87.4074	110357
87.4897	272563
87.572	109690
87.6543	272979
87.7366	108702
87.8189	275967
87.9012	108810
87.9835	276269
88.0658	106234
88.1481	275186
88.2305	107597
88.3128	278114
88.3951	107923
88.4774	275265
88.5597	107995
88.642	277850
88.7243	105897
88.8066	279375
88.8889	105960
88.9712	279681
89.0535	103064
89.1358	280202
89.2181	103186
89.3004	288535
89.3827	102722
89.465	279290
89.5473	101475
89.6296	279905
89.7119	105567
89.7942	279130
89.8765	105235
89.9588	278152
90.0412	106502
90.1235	277406
90.2058	105128
90.2881	279644
90.3704	107204
90.4527	276166
90.535	106930
90.6173	277669
90.6996	108293
90.7819	276695
90.8642	107164
90.9465	275925
91.0288	108285
91.1111	275434
91.1934	109644
91.2757	273759
91.358	109530
91.4403	274396
91.5226	108582
91.6049	275286
91.6872	108865
91.7695	273932
91.8519	110139
91.9342	274551
92.0165	110538
92.0988	274399
92.1811	108171
92.2634	276071
92.3457	109683
92.428	276477
92.5103	106327
92.5926	275520
92.6749	107609
92.7572	277078
92.8395	106583
92.9218	274980
93.0041	106899
93.0864	278147
93.1687	105993
93.251	277579
93.3333	105922
93.4156	278129
93.4979	102847
93.5802	278577
93.6626	103597
93.7449	287483
93.8272	103277
93.9095	278421
93.9918	102457
94.0741	280039
94.1564	105270
94.2387	280098
94.321	106113
94.4033	278575
94.4856	106658
94.5679	278607
94.6502	105841
94.7325	280920
94.8148	106685
94.8971	277045
94.9794	107126
95.0617	277495
95.144	108201
95.2263	277543
95.3086	107439
95.3909	275236
95.4733	108576
95.5556	273739
95.6379	109511
95.7202	275697
95.8025	109065
95.8848	273413
95.9671	108351
96.0494	275352
96.1317	108459
96.214	274507
96.2963	110352
96.3786	274753
96.4609	109942
96.5432	273595
96.6255	108116
96.7078	275150
96.7901	108817
96.8724	276559
96.9547	105719
97.037	276429
97.1193	107491
97.2016	276556
97.284	107721
97.3663	276238
97.4486	106908
97.5309	279367
97.6132	107023
97.6955	279302
97.7778	106122
97.8601	278888
97.9424	104291
98.0247	278117
98.107	103919
98.1893	287441
98.2716	103892
98.3539	280188
98.4362	102182
98.5185	281238
98.6008	104877
98.6831	279987
98.7654	104690
98.8477	278815
98.93	104860
99.0123	277458
99.0947	105139
99.177	279730
99.2593	107143
99.3416	276707
99.4239	107573
99.5062	277008
99.5885	108747
99.6708	277501
99.7531	108387
99.8354	274701
99.9177	108337
100	274962
100.082	108668
100.165	274757
100.247	108960
100.329	274357
100.412	108217
100.494	275098
100.576	108159
100.658	273901
100.741	110413
100.823	273024
100.905	110770
100.988	273640
101.07	109089
101.152	276819
101.235	109794
101.317	277283
101.399	106370
101.481	277422
101.564	108106
101.646	278760
101.728	107228
101.811	276351
101.893	107046
101.975	278473
102.058	105623
102.14	279073
102.222	105963
102.305	278079
102.387	103528
102.469	278910
102.551	103739
102.634	287223
102.716	102963
102.798	279388
102.881	101203
102.963	280399
103.045	104154
103.128	281539
103.21	104098
103.292	277323
103.374	105626
103.457	276988
103.539	106362
103.621	276535
103.704	107061
103.786	275984
103.868	106944
103.951	276719
104.033	107836
104.115	277107
104.198	107686
104.28	275726
104.362	108480
104.444	275844
104.527	110590
104.609	275840
104.691	110233
104.774	274517
104.856	108188
104.938	275747
105.021	107003
105.103	273296
105.185	109079
105.267	273608
105.35	109683
105.432	274328
105.514	109077
105.597	277658
105.679	109933
105.761	276803
105.844	106437
105.926	276837
106.008	108467
106.091	279021
106.173	108167
106.255	275814
106.337	106785
106.42	278953
106.502	105307
106.584	279373
106.667	105237
106.749	277386
106.831	102434
106.914	277218
106.996	102445
107.078	285285
107.16	102948
107.243	279284
107.325	103334
107.407	281646
107.49	105941
107.572	281983
107.654	106117
107.737	279186
107.819	105675
107.901	277217
107.984	105529
108.066	279260
108.148	106237
108.23	275092
108.313	106597
108.395	274056
108.477	107018
108.56	276108
108.642	107083
108.724	274160
108.807	108588
108.889	274519
108.971	109049
109.053	273250
109.136	109840
109.218	274113
109.3	108651
109.383	277368
109.465	109949
109.547	276906
109.63	110977
109.712	276595
109.794	110281
109.877	274887
109.959	108222
110.041	274874
110.123	109331
110.206	276277
110.288	106774
110.37	275488
110.453	107801
110.535	278049
110.617	107599
110.7	276148
110.782	107530
110.864	278149
110.947	105393
111.029	277323
111.111	105967
111.193	277349
111.276	102201
111.358	277880
111.44	103755
111.523	289596
111.605	103027
111.687	279119
111.77	101725
111.852	277804
111.934	105084
112.016	278007
112.099	105359
112.181	277125
112.263	106632
112.346	279752
112.428	105599
112.51	278940
112.593	106443
112.675	277831
112.757	107352
112.84	277327
112.922	108189
113.004	278947
113.086	108129
113.169	277041
113.251	108081
113.333	274050
113.416	110008
113.498	276692
113.58	109134
113.663	273929
113.745	109299
113.827	278351
113.909	109788
113.992	276050
114.074	110730
114.156	276028
114.239	110444
114.321	274501
114.403	108867
114.486	275878
114.568	108756
114.65	276435
114.733	106413
114.815	274785
114.897	107538
114.979	277911
115.062	108348
115.144	274719
115.226	107209
115.309	276591
115.391	106227
115.473	278334
115.556	105768
